,SEASON_ID,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900559,1970-03-22,MIL @ CHI,L,37,9,17.0,0.529,,,,9,17,0.529,,,9,5.0,,,,3,27,,0
1,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900550,1970-03-20,MIL @ PHL,W,39,16,18.0,0.889,,,,9,9,1.0,,,15,6.0,,,,2,41,,0
2,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900545,1970-03-18,MIL @ NYK,W,44,10,20.0,0.5,,,,6,9,0.667,,,16,2.0,,,,4,26,,0
3,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900535,1970-03-15,MIL vs. CHI,L,35,11,16.0,0.688,,,,8,10,0.8,,,12,6.0,,,,1,30,,0
4,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900517,1970-03-10,MIL @ ATL,L,43,16,24.0,0.667,,,,8,12,0.667,,,13,3.0,,,,4,40,,0
5,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900516,1970-03-09,MIL vs. SEA,W,31,12,19.0,0.632,,,,1,2,0.5,,,18,1.0,,,,0,25,,0
6,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900511,1970-03-08,MIL @ BOS,W,48,12,17.0,0.706,,,,20,25,0.8,,,14,2.0,,,,2,44,,0
7,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900505,1970-03-06,MIL @ DET,W,42,17,27.0,0.63,,,,4,7,0.571,,,10,3.0,,,,4,38,,0
8,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900502,1970-03-05,MIL vs. ATL,L,47,18,27.0,0.667,,,,3,4,0.75,,,4,5.0,,,,1,39,,0
9,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900494,1970-03-03,MIL vs. PHL,W,47,13,23.0,0.565,,,,5,7,0.714,,,19,1.0,,,,1,31,,0
10,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900488,1970-03-01,MIL vs. CIN,W,48,11,24.0,0.458,,,,10,13,0.769,,,17,3.0,,,,3,32,,0
11,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900480,1970-02-27,MIL vs. DET,W,41,15,27.0,0.556,,,,3,6,0.5,,,16,6.0,,,,3,33,,0
12,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900475,1970-02-25,MIL vs. BLT,W,48,10,22.0,0.455,,,,7,9,0.778,,,16,4.0,,,,2,27,,0
13,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900472,1970-02-24,MIL @ DET,L,45,21,32.0,0.656,,,,4,4,1.0,,,13,1.0,,,,3,46,,0
14,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900464,1970-02-22,MIL @ PHX,W,44,14,21.0,0.667,,,,6,10,0.6,,,13,3.0,,,,4,34,,0
15,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900458,1970-02-21,MIL vs. SEA,W,43,18,25.0,0.72,,,,15,23,0.652,,,8,3.0,,,,4,51,,0
16,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900457,1970-02-20,MIL @ LAL,L,41,15,22.0,0.682,,,,1,4,0.25,,,14,4.0,,,,3,31,,0
17,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900451,1970-02-18,MIL @ SFW,W,42,9,18.0,0.5,,,,8,9,0.889,,,18,0.0,,,,5,26,,0
18,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900442,1970-02-15,MIL vs. LAL,L,44,9,26.0,0.346,,,,2,7,0.286,,,16,1.0,,,,5,20,,0
19,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900435,1970-02-14,MIL vs. BOS,W,0,14,,,,,,13,20,0.65,,,12,3.0,,,,1,41,,0
20,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900423,1970-02-11,MIL vs. PHX,W,48,13,19.0,0.684,,,,6,8,0.75,,,10,5.0,,,,5,32,,0
21,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900417,1970-02-10,MIL @ PHL,W,47,13,28.0,0.464,,,,10,12,0.833,,,20,8.0,,,,3,36,,0
22,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900416,1970-02-08,MIL @ BLT,L,43,16,23.0,0.696,,,,4,6,0.667,,,12,6.0,,,,3,36,,0
23,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900405,1970-02-06,MIL @ LAL,W,48,13,21.0,0.619,,,,3,9,0.333,,,7,5.0,,,,3,29,,0
24,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900395,1970-02-04,MIL @ SDR,W,25,8,14.0,0.571,,,,2,2,1.0,,,10,4.0,,,,6,18,,0
25,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900383,1970-02-01,MIL @ SEA,L,46,10,26.0,0.385,,,,5,14,0.357,,,18,3.0,,,,4,25,,0
26,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900380,1970-01-31,MIL @ PHX,W,48,9,14.0,0.643,,,,6,14,0.429,,,13,6.0,,,,3,24,,0
27,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900374,1970-01-30,MIL @ CHI,W,35,10,15.0,0.667,,,,7,10,0.7,,,11,5.0,,,,2,27,,0
28,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900365,1970-01-28,MIL @ CIN,W,44,10,18.0,0.556,,,,13,16,0.813,,,18,6.0,,,,2,33,,0
29,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900360,1970-01-26,MIL vs. PHL,L,41,15,31.0,0.484,,,,4,7,0.571,,,15,4.0,,,,4,34,,0
30,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900354,1970-01-25,MIL @ ATL,W,42,12,24.0,0.5,,,,7,13,0.538,,,20,5.0,,,,4,31,,0
31,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900350,1970-01-24,MIL vs. CIN,W,48,9,18.0,0.5,,,,10,15,0.667,,,15,4.0,,,,4,28,,0
32,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900339,1970-01-22,MIL vs. SDR,W,47,9,23.0,0.391,,,,9,12,0.75,,,19,1.0,,,,5,27,,0
33,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900332,1970-01-18,MIL vs. SFW,W,47,9,15.0,0.6,,,,5,11,0.455,,,17,8.0,,,,3,23,,0
34,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900328,1970-01-17,MIL vs. CHI,L,0,7,25.0,0.28,,,,4,5,0.8,,,7,4.0,,,,0,18,,0
35,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900317,1970-01-14,MIL vs. LAL,W,48,18,34.0,0.529,,,,10,17,0.588,,,24,6.0,,,,3,46,,0
36,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900315,1970-01-13,MIL @ CIN,W,42,10,17.0,0.588,,,,8,11,0.727,,,13,3.0,,,,3,28,,0
37,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900305,1970-01-10,MIL vs. BOS,W,0,9,,,,,,5,7,0.714,,,21,5.0,,,,1,23,,0
38,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900298,1970-01-09,MIL vs. PHX,W,45,11,18.0,0.611,,,,2,4,0.5,,,10,5.0,,,,4,24,,0
39,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900290,1970-01-07,MIL vs. CIN,W,48,12,22.0,0.545,,,,3,5,0.6,,,12,6.0,,,,2,27,,0
40,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900280,1970-01-04,MIL vs. ATL,L,48,14,23.0,0.609,,,,5,13,0.385,,,15,2.0,,,,3,33,,0
41,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900271,1970-01-02,MIL vs. NYK,W,48,18,29.0,0.621,,,,5,5,1.0,,,16,3.0,,,,2,41,,0
42,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900263,1969-12-31,MIL vs. SDR,W,0,15,29.0,0.517,,,,5,15,0.333,,,19,4.0,,,,3,35,,0
43,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900258,1969-12-30,MIL @ BLT,W,48,12,26.0,0.462,,,,4,11,0.364,,,20,7.0,,,,3,28,,0
44,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900252,1969-12-28,MIL vs. BLT,W,40,14,20.0,0.7,,,,7,9,0.778,,,12,3.0,,,,3,35,,0
45,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900249,1969-12-27,MIL @ CIN,L,53,12,27.0,0.444,,,,5,9,0.556,,,16,4.0,,,,5,29,,0
46,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900245,1969-12-26,MIL @ DET,W,38,11,22.0,0.5,,,,0,1,0.0,,,9,4.0,,,,5,22,,0
47,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900232,1969-12-21,MIL vs. PHX,W,42,3,13.0,0.231,,,,7,13,0.538,,,21,5.0,,,,6,13,,0
48,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900220,1969-12-19,MIL vs. BOS,W,40,8,22.0,0.364,,,,9,11,0.818,,,15,5.0,,,,6,25,,0
49,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900216,1969-12-17,MIL @ BOS,W,45,14,24.0,0.583,,,,1,2,0.5,,,12,5.0,,,,2,29,,0
50,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900208,1969-12-14,MIL vs. SDR,W,39,13,18.0,0.722,,,,6,7,0.857,,,7,6.0,,,,5,32,,0
51,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900203,1969-12-13,MIL @ ATL,W,0,11,,,,,,2,7,0.286,,,14,4.0,,,,3,24,,0
52,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900197,1969-12-12,MIL vs. SFW,W,34,5,14.0,0.357,,,,3,4,0.75,,,15,3.0,,,,2,13,,0
53,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900191,1969-12-10,MIL vs. NYK,L,46,10,26.0,0.385,,,,5,7,0.714,,,13,6.0,,,,3,25,,0
54,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900177,1969-12-06,MIL @ NYK,L,42,11,18.0,0.611,,,,4,5,0.8,,,10,3.0,,,,1,26,,0
55,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900172,1969-12-05,MIL vs. SEA,W,44,14,23.0,0.609,,,,8,13,0.615,,,9,5.0,,,,5,36,,0
56,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900155,1969-12-02,MIL @ PHL,W,42,11,21.0,0.524,,,,2,3,0.667,,,13,4.0,,,,4,24,,0
57,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900154,1969-11-30,MIL vs. SDR,W,44,8,24.0,0.333,,,,7,9,0.778,,,16,8.0,,,,4,23,,0
58,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900149,1969-11-29,MIL vs. PHL,L,43,11,33.0,0.333,,,,1,5,0.2,,,22,8.0,,,,2,23,,0
59,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900140,1969-11-26,MIL vs. LAL,W,47,13,31.0,0.419,,,,3,3,1.0,,,20,6.0,,,,1,29,,0
60,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900132,1969-11-25,MIL vs. ATL,W,41,14,21.0,0.667,,,,5,7,0.714,,,13,6.0,,,,5,33,,0
61,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900130,1969-11-24,MIL vs. CIN,L,31,5,13.0,0.385,,,,3,5,0.6,,,11,2.0,,,,3,13,,0
62,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900124,1969-11-22,MIL @ CHI,L,0,8,21.0,0.381,,,,5,8,0.625,,,11,,,,,0,21,,0
63,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900116,1969-11-21,MIL @ SEA,W,47,11,23.0,0.478,,,,9,13,0.692,,,15,0.0,,,,6,31,,0
64,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900108,1969-11-18,MIL @ SFW,L,43,7,24.0,0.292,,,,7,9,0.778,,,15,2.0,,,,4,21,,0
65,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900102,1969-11-16,MIL vs. SFW,W,41,10,25.0,0.4,,,,8,12,0.667,,,16,8.0,,,,5,28,,0
66,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900095,1969-11-15,MIL @ BLT,L,48,12,21.0,0.571,,,,2,3,0.667,,,20,3.0,,,,3,26,,0
67,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900093,1969-11-14,MIL vs. CHI,W,32,7,15.0,0.467,,,,2,3,0.667,,,8,6.0,,,,2,16,,0
68,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900080,1969-11-11,MIL @ BOS,W,38,6,16.0,0.375,,,,16,17,0.941,,,11,3.0,,,,4,28,,0
69,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900076,1969-11-09,MIL vs. BLT,L,48,10,22.0,0.455,,,,4,7,0.571,,,16,4.0,,,,4,24,,0
70,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900072,1969-11-08,MIL vs. DET,W,0,10,25.0,0.4,,,,9,11,0.818,,,22,,,,,0,29,,0
71,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900055,1969-11-03,MIL vs. NYK,L,38,7,20.0,0.35,,,,3,4,0.75,,,16,1.0,,,,5,17,,0
72,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026903000,1969-11-01,MIL @ NYK,L,48,15,35.0,0.429,,,,6,11,0.545,,,27,1.0,,,,3,36,,0
73,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900045,1969-10-31,MIL @ PHL,W,44,9,18.0,0.5,,,,7,11,0.636,,,18,9.0,,,,6,25,,0
74,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900044,1969-10-30,MIL @ DET,W,33,7,16.0,0.438,,,,9,13,0.692,,,19,2.0,,,,6,23,,0
75,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900038,1969-10-28,MIL vs. BOS,L,47,14,30.0,0.467,,,,15,19,0.789,,,14,4.0,,,,3,43,,0
76,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900035,1969-10-26,MIL @ PHX,W,47,13,23.0,0.565,,,,2,2,1.0,,,12,2.0,,,,3,28,,0
77,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900030,1969-10-25,MIL @ SFW,L,42,7,20.0,0.35,,,,2,3,0.667,,,5,2.0,,,,1,16,,0
78,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900025,1969-10-24,MIL @ LAL,L,48,9,21.0,0.429,,,,5,9,0.556,,,20,2.0,,,,3,23,,0
79,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900020,1969-10-22,MIL @ SDR,W,42,15,26.0,0.577,,,,6,10,0.6,,,19,3.0,,,,6,36,,0
80,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900015,1969-10-19,MIL vs. SEA,W,29,9,14.0,0.643,,,,1,1,1.0,,,11,5.0,,,,6,19,,0
81,21969,76003,Kareem Abdul-Jabbar,Kareem,1610612749,MIL,Milwaukee Bucks,0026900013,1969-10-18,MIL vs. DET,W,48,12,27.0,0.444,,,,5,8,0.625,,,12,6.0,,,,5,29,,0
